id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
113,How old was Woody Herman when he founded his own orchestra?,Woody Herman was 25 years old when he founded his own orchestra in,0, orchestra,68055,0,10,0.4479188605728728,1.4475007057189941,-0.07961315854829731,1143.049072265625,692.3789704061802,0.007657733280211687,2.087890625,0.65923023
114,For which movie did Katharine Hepburn win her second Oscar?,The African Queen,0, Oscar,30697,0,6,0.20203901642796968,1.5482975244522095,0.028833242146036664,1170.7181396484375,674.9339929995193,0.04959183931350708,2.009765625,1.3997183
115,Who had a 60s No 1 hit with This Diamond Ring?,The Beatles,0, Ring,21525,0,5,0.14167149326032014,1.6483513116836548,0.09774006448917039,1251.5216064453125,705.6181880136913,0.03551393374800682,0.007598876953125,1.2468988
116,The world was first aware of the Chernobyl disaster after detectors were triggered at a nuclear plant in which country?,The world was first aware of the Chernobyl disaster after detectors were triggered,0, country,3146,0,8,0.020706086773378266,1.7848823070526123,-0.04479972905568763,1010.2674560546875,562.7116357272948,0.04442877322435379,0.89501953125,0.4447429
117,In which country was the first permanent bungee jumping site situated?,The first permanent bungee jumping site was situated in New Zealand. This,1, situated,30083,0,9,0.19799784119629318,1.622853398323059,0.08095506087421356,1332.88916015625,764.6086208487217,0.05161678418517113,8.1640625,0.86754316
118,Who succeeded Brezhnev as Soviet premier?,Yuri Andropov,1, premier,20496,0,8,0.1348989048020219,1.5863499641418457,0.06897437271609741,1235.7125244140625,703.7300673739798,0.01655341498553753,4.7890625,0.8023868
119,In the late 60s Owen Finlay MacLaren pioneered what useful item for parents of small chldren?,The stroller,0,ren,1440,1,3,0.009477674810446503,1.736796259880066,-0.08610585300504114,1335.7684326171875,804.6332024214089,0.03502419590950012,0.00027179718017578125,1.324135
120,In which city's shipyard was Solidarity set up?,Gdansk,1, up,705,0,3,0.004640111625947767,1.7673795223236084,0.3506996420632533,1410.66845703125,731.899867627494,0.030627936124801636,0.0048370361328125,0.54062235
121,Which female singer was born on exactly the same day as impressionist Rich Little?,The female singer born on the same day as Rich Little is Shakin',0, Little,14671,0,7,0.09656039385004213,1.6897037029266357,-0.02507220752094108,1256.0313720703125,750.5593987929165,0.011405390687286854,0.755859375,1.4352012
122,What is Harrison Ford's real name?,"Harrison Ford's real name is Harrison Ford. Wait, that's not helpful",1, name,829,0,5,0.005456244734625105,1.8392785787582397,0.01390981858990159,1392.790283203125,765.3076872839347,0.0654725581407547,0.055908203125,0.25832155
123,Who's home runs record did Mark McGwire break in the 1998 season?,Mark McGwire broke the home run record previously held by Roger Maris.,1, season,3200,0,7,0.02106149957877001,1.7118427753448486,0.1652439793209708,1450.762939453125,772.7438898207928,0.016973519697785378,0.07366943359375,0.62498254
124,Who won baseball's first World Series of the 80s?,"The 1980 World Series was won by the Philadelphia Phillies,",1,s,82,1,1,0.0005397009267059814,1.5838184356689453,1.9282471493904731,1394.341796875,816.7411842707578,-0.0011682071490213275,0.379150390625,0.22949634
125,What was Pete Sampras seeded when he won his first US Open?,Pete Sampras was seeded number one when he won his first US Open in,0, Open,5264,0,5,0.03464616680707666,1.78046452999115,-0.06370085133707937,1256.329345703125,684.2816434760599,0.027492227032780647,0.00024402141571044922,0.97862166
126,"""Which boxer famously said,"""" If I can't beat this bum take my name off the record books?""""""","""Muhammad Ali""",0, books,6467,0,6,0.04256397430497051,1.8057583570480347,0.0792915066848705,1701.919921875,1200.5573771083498,0.026580307632684708,5.2265625,1.8321774
127,Where did Jonathan Edwards set his 1995 triple jump world record?,Jonathan Edwards set his 1995 triple jump world record at the,0, record,3255,0,7,0.02142349410278012,1.783564567565918,-0.02289243464360524,1229.0584716796875,676.9286512910194,0.005116580054163933,0.00014197826385498047,1.3838435
128,"In baseball, where do the Orioles come from?","The name ""Orioles"" comes from the Baltimore Orioles, a baseball",1, from,504,0,5,0.003317186183656276,1.7910735607147217,3.54297290633631,1430.7081298828125,778.2764222664682,0.023352336138486862,0.006252288818359375,0.14790635
129,The Naismith Award is presented in which sport?,basketball,1, sport,10552,0,6,0.0694502948609941,1.637024998664856,-0.0651968355171535,1328.805908203125,676.1995182649732,0.02277178317308426,0.1630859375,0.6286333
130,Which cartoon and film character is the nickname of super athlete Michael Johnson?,"Michael Johnson, the renowned American track and field athlete, is famously known by",0, Johnson,11351,0,8,0.07470908803706824,1.7009685039520264,0.011075078436395103,1334.3204345703125,846.8749419563937,0.0294669009745121,2.205078125,1.204203
131,For which team did Babe Ruth blast his last Major League home run?,The New York Yankees,0, run,1598,0,4,0.010517586352148273,1.7975046634674072,0.05925409024033845,1297.2667236328125,658.1084066250888,0.05065767467021942,0.0006642341613769531,0.73725647
132,What was Warren Beatty's first movie?,"Warren Beatty's first movie was ""The Trip"" (196",0, movie,5700,0,6,0.03751579612468408,1.684216856956482,-0.0009526664300216758,1374.8504638671875,622.0909206180525,0.03134326636791229,2.3515625,0.5158826
133,"Which future Hollywood star got her break as Wonder Girl, Wonder Woman's sister Drusilla?",Lynda Carter,0,illa,6241,1,4,0.04107650589721988,1.738538384437561,0.21279332106339277,1204.5657958984375,655.4538090166417,0.011247691698372364,0.033721923828125,0.48599505
134,Mickey Braddock in the 50s series Circus Boy found fame with which surname in which pop band?,"The answer is The Beatles. Mickey Braddock, a character in the",0, band,7055,0,5,0.046434024852569505,1.6961214542388916,-0.064775568659309,1419.2169189453125,769.4426092338218,0.023587487637996674,3.634765625,1.0442806
135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,"The answer is Robert Urich. He was a war veteran, served in",0, cop,6162,0,4,0.040556550126368995,1.7041724920272827,-0.026765252681229867,1307.5738525390625,638.1935480267932,0.031795356422662735,8.7734375,4.019017
136,What US sitcom was the first exported to Britain?,"The answer is ""All in the Family"" (1975–",0, Britain,13224,0,8,0.08703664700926705,1.6642355918884277,0.04427055928447787,1405.0732421875,882.41109391512,0.026460865512490273,4.12890625,1.8694248
137,In Hanna and Barbera's TV cartoons base on The Addams Family who was the voice of Gomez?,The voice of Gomez Addams in Hanna and Barbera's TV cartoons based,0, Gomez,62298,0,6,0.4100279064869419,1.4257545471191406,-0.11803732584778803,866.5164794921875,272.08548520836416,0.037389207631349564,0.0221710205078125,1.323129
138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,The only female victim to be killed off in the opening credit sequence of *,0, Squad,34707,0,6,0.22843170808761584,1.4430904388427734,-0.04479412362149171,1098.2928466796875,714.1456141474803,0.0249917134642601,3.2734375,2.054687
139,Which US president won the Nobel Peace Prize in 1920?,Woodrow Wilson,1,0,15,1,1,9.872577927548442e-05,1.4704278707504272,97.35945932219374,1422.7823486328125,773.9807893610298,0.09884713590145111,1.240234375,0.79542273
140,Who beat Tim Henman in his first Wimbledon singles semifinal?,Boris Becker,0,inal,977,1,4,0.006430339090143219,1.7517602443695068,0.12249354569697068,1192.711669921875,477.99743458618696,0.038010112941265106,0.0033817291259765625,0.4961946
141,What relation was Flo Jo to Jackie Joyner Kersee?,Flo Jo was a former rival of Jackie Joyner Kersee.,0,see,4060,1,3,0.026721777590564447,1.7603890895843506,0.12210952345149995,1280.412841796875,679.6495501881815,0.0032380667980760336,0.004322052001953125,1.0101489
142,How long was swimmer Michelle Smith-de Bruin banned for attempting to manipulate a drugs test?,2 years,0, test,1273,0,5,0.008378527801179444,1.8329367637634277,0.11064258552815032,1323.0633544921875,803.0996232563326,0.04023092985153198,0.002864837646484375,1.1115688
143,Yuan Yuan was caught carrying drugs for which Chinese team?,Yuan Yuan was caught carrying drugs for the Chinese national team.,0, team,2083,0,5,0.013709719882055603,1.7722951173782349,0.06777419059442913,1037.746337890625,457.9602796784116,0.025455059483647346,11.265625,1.2957429
144,Which grand slam did Pete Sampras not win in the 20th century?,Pete Sampras did not win the French Open in the 20th,1, century,9294,0,8,0.061170492839090145,1.6970765590667725,-0.06014197062374871,1426.2530517578125,859.6548969175052,0.02992151863873005,0.03253173828125,0.5779008
145,In which events did Gert Fredriksson win six Olympic gold medals?,Gert Fredriksson won six Olympic gold medals in the sport of row,0, medals,58982,0,7,0.38820292754844143,1.4727249145507812,0.02489120465161987,1313.0145263671875,785.2273012449529,0.0063118054531514645,0.007442474365234375,0.09751612
146,"How many of his 45 races did Mike Hawthorn, a former Formula One motor racing world champion, win?",Mike Hawthorn won 12 of his 45 races.,0, win,3164,0,4,0.020824557708508846,1.7311279773712158,-0.008808416705408995,1381.7696533203125,725.8610178057285,0.04078293219208717,0.10968017578125,1.1727651
147,On the Internet what is Spam?,Unsolicited bulk email,0, Spam,81667,0,5,0.5375092144060657,1.4636790752410889,-0.004169283221425513,1139.17626953125,519.0319689912036,0.012864295393228531,13.4921875,0.5607745
148,In which country did the Internet start?,The Internet started in the United States.,1, start,1191,0,6,0.007838826874473463,1.8076220750808716,-0.0691008515540914,1667.3861083984375,809.9255690912128,0.05551772564649582,2.119140625,0.20133598
149,In which year was the Juilliard School founded in New York?,The Juilliard School was founded in New York in 190,0, York,4261,0,5,0.02804470303285594,1.7186039686203003,0.0028583088389799727,1591.4005126953125,1040.5573830611238,0.00041982135735452175,4.279613494873047e-05,0.20165014
150,"Who wrote My Life and Loves in 1926, originally banned in the US?","The answer is ""My Life and Loves"" was written by **George Bernard",0, US,2274,0,3,0.014966828138163437,1.7536582946777344,-0.038525823247223645,1552.861572265625,846.8337719227676,0.02530272677540779,0.6708984375,3.197281
151,What was Blondie's last UK No 1 of the 80s?,The Last Pure Product,0,s,82,1,1,0.0005397009267059814,1.5838184356689453,1.9282471493904731,1407.6318359375,717.4580779073838,0.0024399771355092525,0.14111328125,2.0028093
152,"In baseball, where do the Royals come from?","The Kansas City Royals are a professional baseball team based in Kansas City, Missouri",1, from,504,0,5,0.003317186183656276,1.7910735607147217,3.54297290633631,1437.8284912109375,797.6109692842289,0.021202327683568,0.016754150390625,0.2628607
153,What is the largest city in Ohio?,The largest city in Ohio is Cleveland.,1, Ohio,14352,0,5,0.09446082561078349,1.6175518035888672,0.0789421622398212,1201.7130126953125,744.6448513317193,0.007012135349214077,5.0390625,0.9537002
154,In which decade of the 20th century was Anne Bancroft born?,Anne Bancroft was born in the 1930s.,1, born,9223,0,5,0.060703190817186184,1.696534514427185,-0.013096545094561929,1339.103515625,813.1133762994145,0.03554530441761017,0.473876953125,0.30279946
155,The Suez Canal connects the Mediterranean Sea to which other Sea?,The Suez Canal connects the Mediterranean Sea to the Red Sea.,1, Sea,15029,0,4,0.09891664911541702,1.6632192134857178,0.09973817724350731,1074.31103515625,432.2463414795523,0.028659194707870483,8.40625,0.9149304
156,Which rock star did Cindy Crawford name her first son after?,Cindy Crawford named her first son after the rock star **Freddie Mercury**,0, after,1283,0,6,0.0084443449873631,1.842008113861084,0.01261345662796387,1382.387451171875,877.9493520863224,0.058963701128959656,0.005039215087890625,2.0544724
157,Sun Yat Sen overthrew the emperor in which country establishing a republic after 2000 years of imperial rule?,China,1, rule,5912,0,5,0.03891112047177759,1.8036166429519653,-0.04813085267778483,1542.41064453125,737.6241257448434,0.030841607600450516,0.01026153564453125,0.5487675
158,Who designed the dress which made the most at Diana's dress auction?,The dress which made the most at Diana's dress auction was designed by David,0, auction,21165,0,8,0.13930207455770852,1.5610384941101074,-0.05179063484229385,1303.7294921875,797.4493647391891,0.051022790372371674,4.265625,0.85910475
159,Which Palestinian co-founded al Fatah in 1957?,Ahmed Shuqairi,0,7,22,1,1,0.0001447978096040438,1.6516348123550415,18.402015645110435,1407.65283203125,750.934372126948,0.06513199955224991,0.057708740234375,2.0649471
160,In which country was Earl Spencer's acrimonious divorce settlement heard?,The acrimonious divorce settlement of Earl Spencer was heard in the United Kingdom,0, heard,6617,0,6,0.04355123209772536,1.7187297344207764,-0.004795168008749684,1358.5594482421875,826.9409626608249,0.014822898432612419,5.69921875,1.7783484
161,"In which North African country was Mohammed Al-Fayed, owner of Harrods department store in London, born?","Mohammed Al-Fayed, the owner of Harrods department store in London",0, born,9223,0,5,0.060703190817186184,1.696534514427185,-0.013096545094561929,1333.47265625,851.4190691053303,0.0425041988492012,0.0034770965576171875,1.2412359
162,Aung San Suu Kyi is a controversial leader in which country?,Aung San Suu Kyi is a controversial leader in Myanmar.,1, country,3146,0,8,0.020706086773378266,1.7848823070526123,-0.04479972905568763,1240.0570068359375,809.8719009730809,0.04314589127898216,0.322021484375,0.15094316
163,Which of the founders of United Artists had the last name nearest the beginning of the alphabet?,"The founders of United Artists were Charlie Chaplin, Mary Pickford, Douglas",1, alphabet,27790,0,9,0.18290596040438079,1.6895134449005127,0.08204081278179176,1294.470947265625,759.0073840126797,0.02016071230173111,0.0202789306640625,1.9027137
164,"In La Cage Aux Folles, what was La Cage Aux Folles?",La Cage Aux Folles is a French musical that was first performed in,0,les,642,1,3,0.004225463352990733,1.7916191816329956,0.004462449227944365,1667.53857421875,870.9308937013507,0.0066601065918803215,6.4373016357421875e-06,0.6344738
