id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
128,"In baseball, where do the Orioles come from?",From the Orient.,0,from,477,1,4,0.01490625,0.1141120195388794,3.4431198425318135,32.125484466552734,105.78949721345381,0.03037809208035469,0.83154296875,4.523715
129,The Naismith Award is presented in which sport?,Basketball,1,sport,8198,1,5,0.2561875,0.16961884498596191,-0.08202677211131482,29.299287796020508,8.681882991771808,0.03567851334810257,0.35986328125,0.8076015
130,Which cartoon and film character is the nickname of super athlete Michael Johnson?,The Flash,0,Johnson,9370,1,7,0.2928125,0.1728239804506302,0.16577794958247116,29.746383666992188,117.41777401105534,0.05257289111614227,1.861328125,3.034855
131,For which team did Babe Ruth blast his last Major League home run?,The Boston Braves,1,run,1482,1,3,0.0463125,0.14349877834320068,0.14599085942881285,31.76266860961914,10.48577530892108,-0.016878366470336914,0.0182037353515625,1.1394669
132,What was Warren Beatty's first movie?,Splendor in the Grass.,1,movie,5994,1,5,0.1873125,0.15886923670768738,0.05496205405907695,32.36943817138672,2.471931244855935,0.06962819397449493,1.59375,3.9207842
133,"Which future Hollywood star got her break as Wonder Girl, Wonder Woman's sister Drusilla?",Lynda Carter,0,illa,4534,1,4,0.1416875,0.16107064485549927,0.08872863804517861,31.44110679626465,1.9513803018678608,0.029843609780073166,0.15771484375,2.0662231
134,Mickey Braddock in the 50s series Circus Boy found fame with which surname in which pop band?,The Monkees,0,band,4028,1,4,0.125875,0.14943943917751312,0.054370692894950334,32.28035354614258,24.21335385781063,0.05590417981147766,2.44921875,5.4853287
135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,Dick Wolf,0,cop,5029,1,3,0.15715625,0.16797776520252228,0.07546960957961968,31.396472930908203,0.9393940284916638,0.10185942053794861,6.3828125,4.676655
136,What US sitcom was the first exported to Britain?,The Honeymooners,0,Britain,10174,1,7,0.3179375,0.18162867426872253,0.0367141383540277,31.99655532836914,23.573829739114945,0.05043413117527962,2.169921875,3.2045126
137,In Hanna and Barbera's TV cartoons base on The Addams Family who was the voice of Gomez?,John Astin,1,z,28764,1,1,0.898875,0.11487612873315811,1.9778807753116592,38.194671630859375,45.34989317460521,-0.01267368532717228,0.000232696533203125,2.833295
138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,The woman who was killed by the exploding cigar.,0,Squad,16756,1,5,0.523625,0.1861349195241928,-0.02646830829427893,35.52988052368164,18.91691308900309,0.04381273686885834,1.056640625,5.549295
139,Which US president won the Nobel Peace Prize in 1920?,Woodrow Wilson,1,0,28734,1,1,0.8979375,0.10093215107917786,11.205680145366498,32.70271682739258,54.210977733311715,0.04895772412419319,3.255859375,1.0280766
140,Who beat Tim Henman in his first Wimbledon singles semifinal?,Goran Ivanisevic.,0,inal,1475,1,4,0.04609375,0.15248726308345795,-0.02717328389867335,33.682945251464844,3.1853885607997503,0.0018830993212759495,0.01551055908203125,3.823888
141,What relation was Flo Jo to Jackie Joyner Kersee?,They were both track and field athletes.,0,see,3245,1,3,0.10140625,0.1522354930639267,0.08797280336604762,30.853710174560547,36.476049409412475,0.026467718183994293,0.1134033203125,3.800622
142,How long was swimmer Michelle Smith-de Bruin banned for attempting to manipulate a drugs test?,2 years,0,test,1369,1,4,0.04278125,0.14596299827098846,0.09690906479340589,31.22233009338379,3.0292294553278323,0.056761451065540314,0.08258056640625,3.2549791
143,Yuan Yuan was caught carrying drugs for which Chinese team?,China,0,team,1918,1,4,0.0599375,0.15035144984722137,0.15420768382671746,34.65040969848633,7.71884344611704,0.10076193511486053,7.8828125,4.320319
144,Which grand slam did Pete Sampras not win in the 20th century?,The French Open,1,century,5445,1,7,0.17015625,0.15888069570064545,-0.04470914776685353,29.798980712890625,116.84451828761591,0.054508939385414124,0.11175537109375,2.5926912
145,In which events did Gert Fredriksson win six Olympic gold medals?,Speed skating,0,als,973,1,3,0.03040625,0.12250661104917526,0.3037976231356563,34.73562240600586,42.11752834650295,0.01469898410141468,0.0005221366882324219,3.8721375
146,"How many of his 45 races did Mike Hawthorn, a former Formula One motor racing world champion, win?",1,0,win,3108,1,3,0.097125,0.15672045946121216,0.08270254024189283,31.92734146118164,45.8803828816484,0.04866879805922508,0.76171875,2.7993557
147,On the Internet what is Spam?,Spam is the term used to describe unsolicited email.,0,am,314,1,2,0.0098125,0.11928156763315201,1.754030283874215,34.15180969238281,0.9517923027021884,0.07697166502475739,1.048828125,3.576085
148,In which country did the Internet start?,United States,1,start,1149,1,5,0.03590625,0.1467498391866684,0.3688857421551357,33.98058319091797,18.78813347795516,0.09074930101633072,2.603515625,3.413213
149,In which year was the Juilliard School founded in New York?,1905,1,York,2726,1,4,0.0851875,0.17180390655994415,-0.022004657067037137,41.15639877319336,399.3394113802715,0.058651119470596313,0.002338409423828125,0.968147
150,"Who wrote My Life and Loves in 1926, originally banned in the US?",Frank Harris,1,US,2223,1,2,0.06946875,0.15632058680057526,0.01761242333828772,35.23473358154297,48.55137108444819,0.06554898619651794,1.7509765625,3.744998
151,What was Blondie's last UK No 1 of the 80s?,Maria,0,s,28713,1,1,0.89728125,0.0851113349199295,11.082898152002013,30.835460662841797,7.2626133531906305,0.019015345722436905,0.2437744140625,3.235257
152,"In baseball, where do the Royals come from?",Kansas City.,1,from,477,1,4,0.01490625,0.1141120195388794,3.4431198425318135,33.076358795166016,110.23149665439475,0.03064219281077385,0.360107421875,3.2662055
153,What is the largest city in Ohio?,Columbus,0,Ohio,13834,1,4,0.4323125,0.18668098747730255,0.018922189298885783,26.938589096069336,5.944637220017896,0.02988330088555813,5.921875,0.8225068
154,In which decade of the 20th century was Anne Bancroft born?,1930s,1,born,5381,1,4,0.16815625,0.1670810431241989,-0.023673717997434007,31.832866668701172,103.78497333962785,0.044550053775310516,0.3974609375,1.4215922
155,The Suez Canal connects the Mediterranean Sea to which other Sea?,The Red Sea,1,Sea,11759,1,3,0.36746875,0.16577592492103577,0.06895002542832174,32.0489387512207,20.5525828538665,0.06708583980798721,4.078125,1.1940594
156,Which rock star did Cindy Crawford name her first son after?,Bono,0,after,1024,1,5,0.032,0.14031583070755005,0.5981267966414081,31.321243286132812,152.297377482517,0.03064887225627899,0.0875244140625,4.125823
157,Sun Yat Sen overthrew the emperor in which country establishing a republic after 2000 years of imperial rule?,China,1,rule,5918,1,4,0.1849375,0.15661221742630005,-0.08731120841505025,34.646202087402344,95.82368061812164,0.0325847789645195,0.152099609375,0.6813779
158,Who designed the dress which made the most at Diana's dress auction?,Catherine Walker,0,auction,25029,1,7,0.78215625,0.1781688779592514,0.01125987043590193,31.484928131103516,12.673400818092855,0.07895252108573914,0.85791015625,4.15808
159,Which Palestinian co-founded al Fatah in 1957?,Yasser Arafat,1,7,28787,1,1,0.89959375,0.1223420798778534,2.558214583906545,32.42930603027344,52.19979506096868,0.05598076432943344,2.1796875,2.6296968
160,In which country was Earl Spencer's acrimonious divorce settlement heard?,"The divorce of Charles Spencer, 9th Earl Spencer, and",0,heard,3364,1,5,0.105125,0.1655563861131668,-0.05246823186367511,33.39955520629883,33.8903823540482,0.034142397344112396,3.9296875,4.1384726
161,"In which North African country was Mohammed Al-Fayed, owner of Harrods department store in London, born?",Egypt,1,born,5381,1,4,0.16815625,0.1670810431241989,-0.023673717997434007,31.062658309936523,66.98231984610351,0.055977143347263336,0.267578125,0.9101403
162,Aung San Suu Kyi is a controversial leader in which country?,Myanmar,1,country,2939,1,7,0.09184375,0.15374206006526947,0.058572916305953626,30.57611083984375,36.33759950776792,0.008195526897907257,0.2177734375,1.0010166
163,Which of the founders of United Artists had the last name nearest the beginning of the alphabet?,Mary Pickford,0,phabet,26311,1,6,0.82221875,0.20048418641090393,0.03682320792531746,29.777673721313477,24.62557458083411,0.02872069552540779,0.0006670951843261719,4.482675
164,"In La Cage Aux Folles, what was La Cage Aux Folles?",A gay nightclub.,1,es,274,1,2,0.0085625,0.095347560942173,2.597369204297567,32.58623504638672,5.241940384096358,0.008647747337818146,0.0007915496826171875,2.6224492
165,Where was the Fiddler in the musical's title?,"The Fiddler was Tevye, the main character.",0,title,3941,1,5,0.12315625,0.1557992398738861,0.2008857919427567,28.14590835571289,2.5809736799168332,0.05668759346008301,5.453125,3.7208295
166,South Pacific was set during which war?,World War II,1,war,1496,1,3,0.04675,0.15314339101314545,0.24785590073223274,30.99489974975586,8.048749556023429,0.068308524787426,0.59130859375,1.1148993
167,What percentage of the earth's surface is covered by Europe?,2.2%,0,Europe,3401,1,6,0.10628125,0.1675654500722885,0.030495026864256314,29.19837760925293,103.00714033026358,0.054233014583587646,10.578125,2.4233994
168,Which European town gave its name to a Treaty which symbolizes closer economic links between European countries?,Maastricht,1,countries,5780,1,9,0.180625,0.17196039855480194,0.014511368643289835,31.95041847229004,58.023901084910904,0.004790641833096743,0.7197265625,3.62344
169,Which home of champagne in France was also where the German High Command surrendered in WWII?,Reims,1,II,2559,1,2,0.07996875,0.16264595091342926,0.09365511685377692,33.36870193481445,103.7244892718952,0.02094196155667305,0.54638671875,1.4648728
170,Which was the first European city this century to open an underground railway system?,Budapest,0,system,1587,1,6,0.04959375,0.14660130441188812,0.12485709567494752,34.59711456298828,8.466457061755003,0.03541671484708786,1.8037109375,4.061747
171,Who first drew Mickey Mouse when ?Disney first supplied the voice?,Walt Disney,0,voice,3441,1,5,0.10753125,0.1660790592432022,-0.15194394115794196,35.1625862121582,19.450154932314938,0.07901624590158463,4.0078125,4.2125735
172,Which actress wrote the novel The Last of the Really Great Whangdoodles?,Julie Andrews,1,les,867,1,3,0.02709375,0.1196967363357544,0.7551548407557083,29.618144989013672,64.81807581140274,0.022757969796657562,0.00859832763671875,0.8729349
173,Who was the star of the film based on the record Harper Valley PTA by Jeannie C Riley?,Barbara Eden,1,iley,13891,1,4,0.43409375,0.1723170429468155,-0.06552863848881163,32.38068389892578,55.272370016667644,0.021953165531158447,0.01007843017578125,2.349944
174,What color golf balls are used on the golf course in Antarctica?,Snow balls.,0,ica,1286,1,3,0.0401875,0.14026224613189697,0.29256832379785136,32.77455139160156,66.57912182783596,0.03949235379695892,0.0001691579818725586,3.8953438
175,Throughout the 80s and 90s Phil Collins recorded on which record label?,Atlantic Records,1,label,3870,1,5,0.1209375,0.1554623246192932,0.048330180540474554,29.300823211669922,4.145666662494161,0.036355383694171906,0.265869140625,1.2262231
176,On which label did Chuck Berry record in the 1950s and 1960s?,Chess Records,1,s,28713,1,1,0.89728125,0.0851113349199295,11.082898152002013,33.749481201171875,136.8366756008025,0.03843556344509125,0.00601959228515625,0.8102787
177,What was the name of Michael Jackson's second wife?,Debbie Rowe,1,wife,4285,1,4,0.13390625,0.17393790185451508,-0.016665720833509035,29.45145606994629,1.8597380057164505,0.047143854200839996,2.154296875,2.1107461
178,Which US city was named after a British Prime Minister?,Washington DC,0,Minister,8241,1,8,0.25753125,0.16786861419677734,0.006728810007853081,33.28812789916992,14.781822864837725,0.033452317118644714,0.0263214111328125,4.3860807
179,"""Who said, To err is human but it feels divine?""""""","""To err is human, but it feels divine"" is a quote by",0,divine,20428,1,6,0.638375,0.19240190088748932,0.00028268563671529634,34.685768127441406,105.02960921937013,0.037290073931217194,0.00978851318359375,4.2415605
180,Which singer had a big 60s No 1 with Roses Are Red?,Bobby Vee,0,Red,3690,1,3,0.1153125,0.15583747625350952,0.11231600535735264,34.393218994140625,19.762477272611775,0.028257250785827637,0.03515625,3.7818213
181,What are the international registration letters of a vehicle from Iceland?,Iceland uses the international registration code IS.,1,and,391,1,3,0.01221875,0.1251918375492096,0.7966769616068641,30.76146125793457,10.495022384420695,0.008590569719672203,0.0001811981201171875,3.5348175
182,Where was the American venue of the Live Aid concert?,"JFK Stadium in Philadelphia, Pennsylvania.",1,concert,14560,1,7,0.455,0.17552140355110168,0.05709569941141979,31.462556838989258,2.4782011392061483,0.06430576741695404,0.6611328125,2.555486
183,Which was the longest moon landing?,"Apollo 17, which landed on the moon for 7",1,landing,14378,1,7,0.4493125,0.1740501970052719,-0.07080169005986692,31.459070205688477,4.170338704123113,0.06062157452106476,2.099609375,2.4480553
184,Who had the most expensive presidential inauguration ceremony of the 20th century?,Franklin D. Roosevelt.,0,century,5445,1,7,0.17015625,0.15888069570064545,-0.04470914776685353,33.020267486572266,132.62521840892998,0.05026835948228836,0.156982421875,3.8511138
185,Who became Israel's head of state in 1993?,Ezer Weizman,1,3,28770,1,1,0.8990625,0.10815463215112686,4.973169342116167,32.54283142089844,123.1317559936147,0.06659217178821564,0.451171875,2.5699682
186,"In WWII, who was the head of the Nazi party's security service?",Heinrich Himmler,0,service,2372,1,7,0.074125,0.14461751282215118,0.027640776150373192,35.62153244018555,3.386088582269598,0.03446236625313759,1.359375,2.7696855
187,Which President of the Philippines was deposed in 1986?,Ferdinand Marcos,1,6,28784,1,1,0.8995,0.11648011207580566,2.45120141876082,34.8312873840332,4.071955301164377,0.0485004186630249,0.035919189453125,1.0460027
188,"What kind of disaster claimed some 100,000 lives in Armenia in 1988?",Earthquake,1,8,28783,1,1,0.89946875,0.11777491122484207,2.9366294901669194,31.091733932495117,140.3714907804971,0.04191312566399574,0.028350830078125,1.685562
189,Which state on the Gulf of Mexico is nearest the end of the alphabet?,Florida,0,phabet,26311,1,6,0.82221875,0.20048418641090393,0.03682320792531746,30.938745498657227,11.029615959843332,0.03322210907936096,0.296875,3.027435
190,Truax Field international airport is in which US state?,Wisconsin,1,state,1665,1,5,0.05203125,0.14091920852661133,-0.04320145055994251,29.228973388671875,53.763927456616614,0.039363689720630646,0.231689453125,1.3458203
191,In what month was the attack on Pearl Harbor?,December,1,Harbor,28700,1,6,0.896875,0.19413971900939941,-0.05577514969585673,32.693599700927734,5.216493170911539,0.027620337903499603,0.0136260986328125,1.5431309
192,Who did Dr. Crippen murder?,His wife.,1,murder,6832,1,6,0.2135,0.17778727412223816,0.01893422038919379,32.76586151123047,81.84758527875479,0.07715066522359848,1.853515625,1.741043
193,"In the 1904 Olympics, how many of the 23 track and field titles were won by Americans?",11,0,Americans,8165,1,9,0.25515625,0.17432039976119995,-0.006796390001700736,30.778093338012695,11.344966357916055,0.055818066000938416,1.2607421875,2.1619804
194,The Black Hills lie between which two rivers?,The Black Hills lie between the Missouri River and the Cheyenne River.,0,rivers,24582,1,6,0.7681875,0.18467412889003754,-0.03176382645803377,30.501205444335938,39.40759063494134,0.03435318544507027,1.81640625,2.172933
