id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
126,"""Which boxer famously said,"""" If I can't beat this bum take my name off the record books?""""""",Muhammad Ali,0, books,6603,0,6,0.05148297155688623,0.5774168372154236,0.1292069749749123,82.61419677734375,49.474562837230465,0.02020682394504547,2.533203125,3.4473798
127,Where did Jonathan Edwards set his 1995 triple jump world record?,Jonathan Edwards set his 1995 triple jump world record at the World Championships,0, record,3335,0,7,0.026002682135728542,0.5693257451057434,0.06151881202203713,64.12663269042969,11.934005747811126,-0.016195587813854218,0.02008056640625,5.3794284
128,"In baseball, where do the Orioles come from?",Baltimore,1, from,505,0,5,0.003937437624750499,0.4401754140853882,14.028446051219248,59.96644592285156,23.086493719134914,0.013152320869266987,0.1787109375,2.636316
129,The Naismith Award is presented in which sport?,Basketball,1, sport,10775,0,6,0.08401166417165669,0.6371663212776184,0.0664852962693887,66.77342987060547,6.094845892419958,0.04704471305012703,1.1552734375,0.9772742
130,Which cartoon and film character is the nickname of super athlete Michael Johnson?,The Flash,0, Johnson,11605,0,8,0.09048309630738523,0.5959086418151855,0.09088789151455412,66.66694641113281,20.48343881942964,0.030918125063180923,1.787109375,4.034331
131,For which team did Babe Ruth blast his last Major League home run?,The Boston Braves.,1, run,1629,0,4,0.012701160179640719,0.540267825126648,0.07196730836025189,66.33963775634766,20.054844146861438,0.01020017545670271,0.01922607421875,2.8323565
132,What was Warren Beatty's first movie?,Splendor in the Grass,1, movie,5818,0,6,0.0453624001996008,0.6085036993026733,-0.00930383367345522,63.4690055847168,6.455962276095381,-0.020896371454000473,1.990234375,2.6083167
133,"Which future Hollywood star got her break as Wonder Girl, Wonder Woman's sister Drusilla?",Lynda Carter,0,illa,6374,1,4,0.04969748003992016,0.5941974520683289,0.021778041543698556,47.362796783447266,0.9001708041931176,-0.026625312864780426,0.008453369140625,2.1172268
134,Mickey Braddock in the 50s series Circus Boy found fame with which surname in which pop band?,Mick Jagger,0, band,7200,0,5,0.0561377245508982,0.5615320801734924,0.11851660405779496,65.91744995117188,17.171937849641406,0.012087495997548103,1.857421875,4.966416
135,Which war veteran was Director of News & Special Events for ABC before find fame as a TV cop?,Jack Lord,0, cop,6293,0,4,0.049065930638722555,0.6610166430473328,-0.024621695365692364,63.11660385131836,8.621937660656013,0.022550849243998528,9.1484375,5.2263246
136,What US sitcom was the first exported to Britain?,I Love Lucy,0, Britain,13527,0,8,0.10546875,0.690456748008728,-0.016529573817119392,66.36884307861328,15.831071243360014,-0.0025560217909514904,1.896484375,2.316787
137,In Hanna and Barbera's TV cartoons base on The Addams Family who was the voice of Gomez?,John Astin,1, Gomez,63398,0,6,0.49430825848303395,0.7388700246810913,-0.026020639791672462,74.70221710205078,26.81244652489815,0.03277116268873215,0.54443359375,2.326624
138,Who was the only female victim to be killed off in the opening credit sequence in Police Squad?,The only female victim to be killed off in the opening credit sequence in Police,0, Squad,35807,0,6,0.27918381986027946,0.6969599723815918,0.09780935438840332,74.01017761230469,17.020550076579593,0.029305247589945793,1.359375,6.243437
139,Which US president won the Nobel Peace Prize in 1920?,Woodrow Wilson,1,0,15,1,1,0.00011695359281437126,0.43612298369407654,11.438582173458347,68.551025390625,20.212558308620558,0.03924325108528137,0.342529296875,1.8860229
140,Who beat Tim Henman in his first Wimbledon singles semifinal?,Pete Sampras,1,inal,992,1,4,0.007734530938123752,0.6068811416625977,-0.08874252235000757,69.45353698730469,9.614840003265236,0.022646760568022728,0.0208740234375,3.309519
141,What relation was Flo Jo to Jackie Joyner Kersee?,Flo Jo was Jackie Joyner Kersee’s best friend.,0,see,4151,1,3,0.03236495758483034,0.5988523960113525,0.06302844452322853,60.43490219116211,11.045697593921048,0.022431572899222374,0.02557373046875,3.034997
142,How long was swimmer Michelle Smith-de Bruin banned for attempting to manipulate a drugs test?,2 years,0, test,1296,0,5,0.010104790419161677,0.534979522228241,0.364047445973553,64.96092224121094,11.444983468953659,0.03150314837694168,0.045013427734375,3.0969522
143,Yuan Yuan was caught carrying drugs for which Chinese team?,Yuan Yuan was caught carrying drugs for which Chinese team?,0, team,2128,0,5,0.01659181636726547,0.572528064250946,0.15781971762508107,64.76803588867188,9.50719226684349,0.04303848743438721,7.76953125,4.7991343
144,Which grand slam did Pete Sampras not win in the 20th century?,French Open,1, century,9478,0,8,0.07389907684630738,0.6039600968360901,-0.0807233691109932,72.1209945678711,14.530770108822882,0.01016862690448761,0.066650390625,2.7507305
145,In which events did Gert Fredriksson win six Olympic gold medals?,Canoeing,1, medals,60082,0,7,0.46845371756487025,0.7369106411933899,-0.10261232180210067,68.13005065917969,16.355133316872262,0.013780783861875534,0.02960205078125,2.4724524
146,"How many of his 45 races did Mike Hawthorn, a former Formula One motor racing world champion, win?",3,1, win,3243,0,4,0.025285366766467067,0.5955174565315247,0.060912503194374246,68.22718811035156,21.797145456054373,0.022330787032842636,0.43505859375,2.6398323
147,On the Internet what is Spam?,Spam is the name given to unsolicited email messages. The term was coined,0, Spam,82767,0,5,0.6453265344311377,0.7243004441261292,-0.0764211605768037,65.50006866455078,6.763245816012473,-0.002639761660248041,9.5625,3.1078823
148,In which country did the Internet start?,The United States,1, start,1212,0,6,0.009449850299401198,0.5429527759552002,0.33573425547298275,68.72920989990234,12.254656040606628,0.035665348172187805,2.681640625,2.4560993
149,In which year was the Juilliard School founded in New York?,1905,1, York,4356,0,5,0.03396332335329341,0.6269503831863403,0.017605608310249377,73.96723937988281,27.986462330220128,0.029316391795873642,0.006683349609375,0.80045664
150,"Who wrote My Life and Loves in 1926, originally banned in the US?",Anais Nin,0, US,2326,0,3,0.01813560379241517,0.5825607776641846,0.060767047400021035,69.77782440185547,17.724327839767295,-0.001748917973600328,1.525390625,0.66842854
151,What was Blondie's last UK No 1 of the 80s?,Living in the Past,0,s,82,1,1,0.0006393463073852295,0.37801769375801086,5.454192677268129,64.81623840332031,16.302825659358202,0.01909898966550827,0.224609375,4.315878
152,"In baseball, where do the Royals come from?","Kansas City, Missouri",1, from,505,0,5,0.003937437624750499,0.4401754140853882,14.028446051219248,61.604217529296875,19.854094075298736,0.006271097809076309,0.10235595703125,2.2248094
153,What is the largest city in Ohio?,Columbus,0, Ohio,14689,0,5,0.11452875499001997,0.7304432392120361,-0.016487248433884272,59.82479476928711,12.925102295527134,0.01826668530702591,6.5703125,2.01728
154,In which decade of the 20th century was Anne Bancroft born?,1931,0, born,9405,0,5,0.07332990269461077,0.6366491317749023,-0.03312352725377199,65.83290100097656,19.712655205096777,-0.005825798958539963,0.1763916015625,1.5041159
155,The Suez Canal connects the Mediterranean Sea to which other Sea?,Red Sea,1, Sea,15379,0,4,0.11990862025948104,0.6118253469467163,-0.07327905148403424,56.58808898925781,8.44591318216432,0.028966024518013,4.49609375,1.541
156,Which rock star did Cindy Crawford name her first son after?,Rande Gerber,0, after,1306,0,6,0.010182759481037924,0.5263020396232605,0.8720002549793562,67.61491394042969,29.15946443974058,0.02463732287287712,0.1048583984375,4.3320866
157,Sun Yat Sen overthrew the emperor in which country establishing a republic after 2000 years of imperial rule?,China,1, rule,6037,0,5,0.04706992265469062,0.5682226419448853,0.2013166906838828,71.75187683105469,18.889238438844227,0.022121820598840714,0.1929931640625,0.64502954
158,Who designed the dress which made the most at Diana's dress auction?,Christian Dior,0, auction,21852,0,8,0.17037799401197604,0.6856266260147095,-0.07343294306739212,67.77473449707031,18.233261600774807,-0.004231845960021019,0.310791015625,5.3193493
159,Which Palestinian co-founded al Fatah in 1957?,Yasser Arafat,1,7,22,1,1,0.00017153193612774452,0.45881280303001404,4.732605870981105,65.79015350341797,21.40902729147331,-0.01947716996073723,2.037109375,1.245969
160,In which country was Earl Spencer's acrimonious divorce settlement heard?,England,0, heard,6755,0,6,0.05266810129740519,0.6242396235466003,0.11308837839633723,70.45730590820312,23.357668660707972,0.020423654466867447,5.125,2.9595206
161,"In which North African country was Mohammed Al-Fayed, owner of Harrods department store in London, born?",Egypt,1, born,9405,0,5,0.07332990269461077,0.6366491317749023,-0.03312352725377199,64.29696655273438,18.771268716047185,0.01097211055457592,0.12005615234375,0.6377951
162,Aung San Suu Kyi is a controversial leader in which country?,Myanmar,1, country,3224,0,8,0.025137225548902197,0.5815775990486145,-0.029940250572017657,65.42455291748047,12.421943852945034,0.014015932567417622,0.435791015625,0.8195706
163,Which of the founders of United Artists had the last name nearest the beginning of the alphabet?,Charlie Chaplin,1, alphabet,28890,0,9,0.22525261976047903,0.7396818995475769,0.005360049260706656,69.67304229736328,24.756428100600612,0.028848662972450256,0.03521728515625,2.1472607
164,"In La Cage Aux Folles, what was La Cage Aux Folles?",A musical,0,les,645,1,3,0.005029004491017964,0.48575595021247864,0.18128411805407074,71.3851089477539,31.502211818453937,0.014302357099950314,0.0016164779663085938,4.085916
165,Where was the Fiddler in the musical's title?,On the Roof,1, title,2316,0,6,0.01805763473053892,0.5715612769126892,0.11134849082962184,61.295936584472656,23.59098809648514,0.023819338530302048,5.46484375,4.8278074
166,South Pacific was set during which war?,World War II,1, war,4208,0,4,0.03280938123752495,0.5655595660209656,0.13640879703765618,64.56089782714844,12.69521088143834,0.03258826211094856,0.4326171875,1.2879242
167,What percentage of the earth's surface is covered by Europe?,2.0%,0, Europe,4606,0,7,0.0359125499001996,0.6283092498779297,-0.1481608721171881,58.49394607543945,14.179546312921929,0.026113267987966537,12.546875,1.8273398
168,Which European town gave its name to a Treaty which symbolizes closer economic links between European countries?,Maastricht,1, countries,5961,0,10,0.046477357784431135,0.6468831896781921,0.0549029767587732,75.76618957519531,21.792423111867333,0.01560153067111969,0.6806640625,3.3702052
169,Which home of champagne in France was also where the German High Command surrendered in WWII?,Reims,1, WWII,61130,0,5,0.476624875249501,0.7818208336830139,0.1093475593868507,65.25588989257812,15.890727621809724,0.009474348276853561,4.69921875,2.937394
170,Which was the first European city this century to open an underground railway system?,London,0, system,1887,0,7,0.014712761976047904,0.5276176333427429,0.04375462838889366,70.9263916015625,21.660941127982408,0.018580935895442963,2.529296875,2.9691093
171,Who first drew Mickey Mouse when ?Disney first supplied the voice?,Walt Disney,0, voice,7899,0,6,0.06158776197604791,0.5987948179244995,0.15921698557430064,69.23053741455078,18.198632106804958,0.019976869225502014,6.34375,3.0009964
172,Which actress wrote the novel The Last of the Really Great Whangdoodles?,Anne Bancroft,0,oodles,98221,1,6,0.7658199226546906,0.7140036821365356,-0.13570192199110176,71.32010650634766,27.55358992905124,0.010566264390945435,0.01467132568359375,3.4561703
173,Who was the star of the film based on the record Harper Valley PTA by Jeannie C Riley?,Jeannie C Riley,0, Riley,47935,0,6,0.3737446981037924,0.73027503490448,-0.002681618678451958,69.93575286865234,22.92383841132357,-0.016241077333688736,2.068359375,3.0609298
174,What color golf balls are used on the golf course in Antarctica?,White golf balls are used on the golf course in Antarctica. The reason for,0, Antarctica,72787,0,11,0.5675134106786427,0.7914465665817261,0.012167652318706423,62.67128372192383,18.138116884350534,0.019847527146339417,11.125,3.9850712
175,Throughout the 80s and 90s Phil Collins recorded on which record label?,Atlantic Records,1, label,2440,0,6,0.01902445109780439,0.5630298256874084,-0.07461111003088883,61.14790344238281,19.204915410204606,0.006887380965054035,0.08367919921875,2.3226755
176,On which label did Chuck Berry record in the 1950s and 1960s?,Chess Records,1,s,82,1,1,0.0006393463073852295,0.37801769375801086,5.454192677268129,69.54850006103516,24.22568664685981,0.008194318041205406,0.01491546630859375,2.083457
177,What was the name of Michael Jackson's second wife?,Debbie Rowe,1, wife,7555,0,5,0.05890562624750499,0.6450687646865845,0.008498882413961795,61.505699157714844,13.30572224714333,-0.015202388167381287,3.552734375,1.0027589
178,Which US city was named after a British Prime Minister?,London,0, Minister,9675,0,9,0.07543506736526946,0.655691385269165,-0.02089395658422255,62.90205764770508,17.44203097842737,0.023391537368297577,0.04364013671875,4.216008
179,"""Who said, To err is human but it feels divine?""""""",Alexander Pope,0, divine,30467,0,7,0.23754834081836326,0.7477802038192749,-0.04153222648916888,60.00579071044922,17.53501536896165,-0.0019225860014557838,0.1143798828125,5.421503
180,Which singer had a big 60s No 1 with Roses Are Red?,Bobby Vinton,1, Red,3816,0,4,0.029752994011976047,0.5881352424621582,0.11834547739940415,69.953125,7.316210931027287,0.011740228161215782,0.031829833984375,4.1085324
181,What are the international registration letters of a vehicle from Iceland?,The international registration letters of a vehicle from Iceland are ICE.,1, Iceland,39496,0,8,0.30794660678642716,0.7625413537025452,0.0776088164649078,69.58562469482422,15.793764446627751,0.006026197224855423,7.04296875,4.5599627
182,Where was the American venue of the Live Aid concert?,Philadelphia,1, concert,21497,0,8,0.16761009231536927,0.6874154806137085,-0.10472786643754484,63.777374267578125,12.775381771190956,0.00045499252155423164,0.81982421875,1.3125292
183,Which was the longest moon landing?,Apollo 17,1, landing,20948,0,8,0.16332959081836326,0.6995896697044373,0.0493239178809155,60.55548095703125,4.926458180874607,0.015032269060611725,2.107421875,2.611251
184,Who had the most expensive presidential inauguration ceremony of the 20th century?,Franklin D. Roosevelt,0, century,9478,0,8,0.07389907684630738,0.6039600968360901,-0.0807233691109932,68.82846069335938,23.20421492529953,0.005015068221837282,0.08306884765625,3.6472993
185,Who became Israel's head of state in 1993?,Yitzhak Rabin,0,3,18,1,1,0.0001403443113772455,0.4281560778617859,12.17687754194454,66.9803695678711,16.764212479912825,-0.01071987859904766,0.7822265625,1.6237707
186,"In WWII, who was the head of the Nazi party's security service?",Heinrich Himmler,0, service,2532,0,8,0.01974176646706587,0.5447962284088135,0.3688982043098803,65.8078842163086,10.284952054272935,0.010011217556893826,1.19140625,1.383592
187,Which President of the Philippines was deposed in 1986?,Ferdinand Marcos,1,6,21,1,1,0.00016373502994011975,0.45013076066970825,4.602042479779417,63.328861236572266,11.317940940352878,-0.006563147995620966,0.011260986328125,0.73334265
